,id,subtitle,sq_mt_built,n_rooms,n_bathrooms,n_floors,raw_address,buy_price,buy_price_by_area,is_renewal_needed,is_new_development,built_year,is_exterior,has_garden,has_pool,has_terrace,has_balcony,has_parking,latitud,longitude
15694,5710,"Vista Alegre, Madrid",60.0,1,2.0,0.0,"Calle Villarcayo, 2",181000,3017,0,1,0.0,1,0,1,0,0,0,40.3887883,-3.7400441
15695,5709,"Vista Alegre, Madrid",145.0,3,2.0,0.0,"Calle Villarcayo, 2",325000,2241,0,1,0.0,1,0,1,1,0,0,40.3887883,-3.7400441
15696,5708,"Vista Alegre, Madrid",132.0,3,2.0,0.0,"Calle Villarcayo, 2",316000,2394,0,1,0.0,1,0,1,1,0,0,40.3887883,-3.7400441
15697,5707,"Vista Alegre, Madrid",60.0,1,2.0,0.0,"Calle Villarcayo, 2",165000,2750,0,1,0.0,1,0,1,0,0,0,40.3887883,-3.7400441
15698,5706,"Vista Alegre, Madrid",145.0,3,2.0,0.0,"Calle Villarcayo, 2",332000,2290,0,1,0.0,1,0,1,1,0,0,40.3887883,-3.7400441
15699,5705,"Vista Alegre, Madrid",124.0,3,2.0,0.0,"Calle Villarcayo, 2",281000,2266,0,1,0.0,1,0,1,0,0,0,40.3887883,-3.7400441
15700,5704,"Vista Alegre, Madrid",145.0,3,2.0,0.0,"Calle Villarcayo, 2",318000,2193,0,1,0.0,1,0,1,1,0,0,40.3887883,-3.7400441
15701,5667,"Vista Alegre, Madrid",100.0,3,1.0,0.0,Calle San Sinesio,261000,2610,0,0,0.0,1,0,0,1,0,0,40.3887883,-3.7400441
15702,5623,"Vista Alegre, Madrid",54.0,2,1.0,0.0,Calle Marina Lavandeira,119900,2220,1,0,1965.0,1,0,0,1,0,0,40.3887883,-3.7400441
15703,5581,"Vista Alegre, Madrid",81.0,2,1.0,0.0,"Calle Villarcayo , 5",219000,2704,0,1,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15704,5559,"Vista Alegre, Madrid",56.0,3,1.0,0.0,Calle Marina Lavandeira,136570,2439,0,0,0.0,0,0,0,1,0,0,40.3887883,-3.7400441
15705,5550,"Vista Alegre, Madrid",77.0,2,1.0,0.0,Calle Juana Urosa,240000,3117,0,0,2003.0,1,0,0,1,0,0,40.3887883,-3.7400441
15706,5544,"Vista Alegre, Madrid",58.0,3,1.0,0.0,Calle Marina Lavandeira,136570,2355,1,0,1968.0,1,0,0,1,0,0,40.3887883,-3.7400441
15707,5501,"Vista Alegre, Madrid",133.0,3,1.0,0.0,Calle San Sinesio,280000,2105,1,0,1967.0,1,0,0,1,0,0,40.3887883,-3.7400441
15708,5493,"Vista Alegre, Madrid",70.0,3,1.0,0.0,"Calle Marina Lavandeira, 19",148000,2114,0,0,0.0,1,0,0,1,1,0,40.3887883,-3.7400441
15709,5472,"Vista Alegre, Madrid",60.0,2,1.0,0.0,"Calle Florencio Sanz, 15",198000,3300,0,0,0.0,1,0,0,1,0,0,40.3887883,-3.7400441
15710,5427,"Vista Alegre, Madrid",90.0,4,2.0,0.0,"San Sinesio, 2",172000,1911,0,0,0.0,1,0,0,1,0,0,40.3887883,-3.7400441
15711,5414,"Vista Alegre, Madrid",72.0,3,1.0,0.0,Calle Clemente Alonso,119900,1665,1,0,1966.0,1,0,0,1,0,0,40.3887883,-3.7400441
15712,5329,"Vista Alegre, Madrid",54.0,1,1.0,0.0,Calle de Juanita,127000,2352,0,0,0.0,0,0,0,0,0,0,40.3887883,-3.7400441
15713,5302,"Vista Alegre, Madrid",65.0,2,1.0,0.0,"Calle San Melitón, 17",189000,2908,0,0,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15714,5298,"Vista Alegre, Madrid",70.0,2,1.0,0.0,"Calle Antolina Merino, 7",160000,2286,0,0,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15715,5295,"Vista Alegre, Madrid",69.0,3,1.0,0.0,"Calle Avecilla, 4",130000,1884,0,0,0.0,1,0,0,1,1,0,40.3887883,-3.7400441
15716,5293,"Vista Alegre, Madrid",100.0,3,1.0,0.0,"Calle San Sinesio, 3",261000,2610,0,0,0.0,1,0,0,1,0,0,40.3887883,-3.7400441
15717,5251,"Vista Alegre, Madrid",225.0,0,2.0,0.0,"Calle Dolores Armengot, 30",400000,1778,0,0,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15718,5250,"Vista Alegre, Madrid",77.0,2,1.0,0.0,"Calle Juana Urosa, 13",240000,3117,0,0,2001.0,1,0,0,1,1,0,40.3887883,-3.7400441
15719,5246,"Vista Alegre, Madrid",75.0,3,1.0,0.0,"Calle Casuario, 1",159000,2120,0,0,0.0,1,0,0,1,0,0,40.3887883,-3.7400441
15720,5241,"Vista Alegre, Madrid",55.0,2,1.0,0.0,"Calle Guacamayo, 2",130000,2364,0,0,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15721,5223,"Vista Alegre, Madrid",72.0,3,1.0,0.0,"Calle Clemente Alonso, 8",119900,1665,0,0,0.0,1,0,0,1,0,0,40.3887883,-3.7400441
15722,5192,"Vista Alegre, Madrid",75.0,2,1.0,0.0,Calle San Emeterio,105000,1400,0,0,0.0,1,0,0,1,0,0,40.3887883,-3.7400441
15723,5180,"Vista Alegre, Madrid",55.0,2,1.0,0.0,"Calle Dolores Armengot, 27",120000,2182,0,0,0.0,0,0,0,0,0,0,40.3887883,-3.7400441
15724,5179,"Vista Alegre, Madrid",80.0,5,2.0,0.0,"Calle Ramon Serrano, 45",265000,3312,1,0,0.0,0,0,0,0,0,0,40.3887883,-3.7400441
15725,5160,"Vista Alegre, Madrid",50.0,2,1.0,0.0,"Calle Guacamayo, 3",159000,3180,0,0,0.0,1,0,0,1,0,0,40.3887883,-3.7400441
15726,5073,"Vista Alegre, Madrid",112.0,3,2.0,0.0,"Calle Eduardo Morales, 16",265000,2366,0,0,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15727,5070,"Vista Alegre, Madrid",75.0,3,1.0,0.0,"Calle Abolengo, 13",245000,3267,0,0,0.0,1,0,0,1,0,0,40.3887883,-3.7400441
15728,5053,"Vista Alegre, Madrid",37.0,1,1.0,0.0,Calle de Juanita,122000,3297,0,0,0.0,0,0,0,0,0,0,40.3887883,-3.7400441
15729,5025,"Vista Alegre, Madrid",84.0,3,1.0,0.0,"Calle Francolín, 6 n",150000,1786,0,0,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15730,5024,"Vista Alegre, Madrid",63.0,2,1.0,0.0,"Calle Carolina Paíno, 47",123000,1952,0,0,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15731,5022,"Vista Alegre, Madrid",54.0,1,1.0,0.0,Calle de Juanita,118000,2185,0,0,0.0,0,0,0,0,0,0,40.3887883,-3.7400441
15732,5009,"Vista Alegre, Madrid",68.0,2,1.0,0.0,"Calle San Emeterio, 2",130000,1912,0,0,1966.0,1,0,0,1,0,0,40.3887883,-3.7400441
15733,4946,"Vista Alegre, Madrid",35.0,1,1.0,0.0,Calle Ramón Sainz,95000,2714,0,0,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15734,4930,"Vista Alegre, Madrid",52.0,1,1.0,0.0,"Calle Villarcayo , 5",159000,3058,0,1,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15735,4925,"Vista Alegre, Madrid",56.0,3,1.0,0.0,Calle Marina Lavandeira,136570,2439,1,0,1968.0,1,0,0,0,0,0,40.3887883,-3.7400441
15736,4805,"Vista Alegre, Madrid",35.0,1,1.0,0.0,Calle Ramón Sainz,95000,2714,0,0,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15737,4747,"Vista Alegre, Madrid",64.0,3,2.0,0.0,Calle Julia Nebot s/n,128000,2000,0,0,1961.0,0,0,0,0,0,0,40.3887883,-3.7400441
15738,4732,"Vista Alegre, Madrid",57.0,3,1.0,0.0,"MARINA LAVANDEIRA, 15",136570,2396,0,0,0.0,1,0,0,1,0,0,40.3887883,-3.7400441
15739,4688,"Vista Alegre, Madrid",78.0,3,1.0,0.0,"Calle del Parque Eugenia de Montijo, 18",161200,2067,0,0,1971.0,0,0,0,0,0,0,40.3887883,-3.7400441
15740,4586,"Vista Alegre, Madrid",80.0,3,1.0,0.0,Calle del Parque Eugenia de Montijo,179900,2249,0,0,1971.0,0,0,0,1,1,0,40.3887883,-3.7400441
15741,4553,"Vista Alegre, Madrid",52.0,2,1.0,0.0,Calle Cristóbal Aguilera,108000,2077,0,0,1969.0,1,0,0,1,0,0,40.3887883,-3.7400441
15742,4529,"Vista Alegre, Madrid",57.0,2,1.0,0.0,Calle Juana Urosa,118000,2070,0,0,0.0,0,0,0,1,0,0,40.3887883,-3.7400441
15743,4528,"Vista Alegre, Madrid",54.0,2,1.0,0.0,Calle Cristóbal Aguilera,99000,1833,1,0,0.0,1,0,0,1,0,0,40.3887883,-3.7400441
15744,4494,"Vista Alegre, Madrid",103.0,4,1.0,0.0,Calle Ramón Sainz,205000,1990,0,0,0.0,1,0,0,0,0,0,40.3887883,-3.7400441
15745,5939,"Buena Vista, Madrid",63.0,3,1.0,0.0,Calle San Olegario,112000,1778,0,0,0.0,1,0,0,0,0,0,25.8583667,-100.3739785
15746,5922,"Buena Vista, Madrid",72.0,2,1.0,0.0,Calle San Deogracias,179900,2499,0,0,2010.0,1,0,0,1,0,1,25.8583667,-100.3739785
15747,5869,"Buena Vista, Madrid",74.0,3,1.0,0.0,Calle José Cabrera,126900,1715,0,0,0.0,1,0,0,1,0,0,25.8583667,-100.3739785
15748,5860,"Buena Vista, Madrid",76.0,3,1.0,0.0,Calle de los Navalmorales,149000,1961,0,0,1972.0,1,0,0,1,0,0,25.8583667,-100.3739785
15749,5804,"Buena Vista, Madrid",85.0,2,1.0,0.0,Calle Francisco Lizcano,243000,2859,0,0,2007.0,1,0,0,1,0,1,25.8583667,-100.3739785
15750,5695,"Buena Vista, Madrid",63.0,1,1.0,0.0,"Calle AZCOITIA, 16",125000,1984,0,0,0.0,1,0,0,0,0,0,25.8583667,-100.3739785
15751,5584,"Buena Vista, Madrid",81.0,3,1.0,0.0,Calle Carpio y Torta,129900,1604,0,0,1970.0,1,0,0,1,1,0,25.8583667,-100.3739785
15752,5481,"Buena Vista, Madrid",58.0,2,1.0,0.0,"Calle Cambrijas, 9",140000,2414,0,0,1970.0,1,0,0,1,0,0,25.8583667,-100.3739785
15753,5476,"Buena Vista, Madrid",110.0,4,2.0,0.0,"Calle Mascaraque, 10",239000,2173,0,0,0.0,1,0,0,1,0,1,25.8583667,-100.3739785
15754,5469,"Buena Vista, Madrid",86.0,3,1.0,0.0,"Calle Alfredo Aleix, 4",160000,1860,0,0,0.0,1,0,0,1,0,0,25.8583667,-100.3739785
15755,5459,"Buena Vista, Madrid",117.0,3,2.0,0.0,"Calle Cambrijas, 5",280000,2393,0,0,1997.0,1,0,0,1,1,1,25.8583667,-100.3739785
15756,5455,"Buena Vista, Madrid",64.0,2,1.0,0.0,"Ronda Don Bosco, 18",105000,1641,0,0,0.0,1,0,0,1,0,0,25.8583667,-100.3739785
15757,5307,"Buena Vista, Madrid",75.0,3,1.0,0.0,"Calle Rufino Rejón, 1",150000,2000,0,0,0.0,1,0,0,1,1,0,25.8583667,-100.3739785
15758,5301,"Buena Vista, Madrid",65.0,3,1.0,0.0,"Calle Vicenta Jiménez, 1",82000,1262,1,0,0.0,1,0,0,0,0,0,25.8583667,-100.3739785
15759,5252,"Buena Vista, Madrid",105.0,4,2.0,0.0,"Calle Mascaraque, 40",220000,2095,0,0,1985.0,1,0,0,1,0,1,25.8583667,-100.3739785
15760,5142,"Buena Vista, Madrid",80.0,3,1.0,0.0,"Calle Redentor, 15",140000,1750,0,0,0.0,1,0,0,1,0,0,25.8583667,-100.3739785
15761,5030,"Buena Vista, Madrid",79.0,3,1.0,0.0,"Calle Allariz, 8",149900,1897,0,0,0.0,0,0,0,1,0,0,25.8583667,-100.3739785
15762,4838,"Buena Vista, Madrid",145.0,3,2.0,0.0,"Calle Gabriel Gómez, 12",123000,848,1,0,0.0,1,0,0,0,0,0,25.8583667,-100.3739785
15763,4658,"Buena Vista, Madrid",101.0,3,2.0,0.0,"Calle de Santa Teresa de Jornet c/v Calle Frambuesa, 7",254000,2515,0,1,0.0,1,0,0,0,0,1,25.8583667,-100.3739785
15764,4657,"Buena Vista, Madrid",106.0,3,2.0,0.0,"Calle de Santa Teresa de Jornet c/v Calle Frambuesa, 7",254000,2396,0,1,0.0,1,0,0,0,0,1,25.8583667,-100.3739785
15765,4656,"Buena Vista, Madrid",111.0,3,2.0,0.0,"Calle de Santa Teresa de Jornet c/v Calle Frambuesa, 7",257000,2315,0,1,0.0,1,0,0,1,0,1,25.8583667,-100.3739785
15766,4655,"Buena Vista, Madrid",91.0,3,2.0,0.0,"Calle de Santa Teresa de Jornet c/v Calle Frambuesa, 7",245000,2692,0,1,0.0,1,0,0,1,0,1,25.8583667,-100.3739785
15767,4654,"Buena Vista, Madrid",112.0,3,2.0,0.0,"Calle de Santa Teresa de Jornet c/v Calle Frambuesa, 7",257000,2295,0,1,0.0,1,0,0,1,0,1,25.8583667,-100.3739785
15768,4653,"Buena Vista, Madrid",104.0,3,2.0,0.0,"Calle de Santa Teresa de Jornet c/v Calle Frambuesa, 7",245000,2356,0,1,0.0,1,0,0,1,0,1,25.8583667,-100.3739785
15769,4645,"Buena Vista, Madrid",96.0,3,2.0,0.0,"Calle de Santa Teresa de Jornet c/v Calle Frambuesa, 7",237000,2469,0,1,0.0,1,0,0,1,0,1,25.8583667,-100.3739785
15770,4644,"Buena Vista, Madrid",85.0,2,2.0,0.0,"Calle de Santa Teresa de Jornet c/v Calle Frambuesa, 7",225000,2647,0,1,0.0,1,0,0,1,0,1,25.8583667,-100.3739785
15771,4640,"Buena Vista, Madrid",60.0,1,1.0,0.0,"Calle de Santa Teresa de Jornet c/v Calle Frambuesa, 7",174750,2912,0,1,0.0,1,0,0,1,0,1,25.8583667,-100.3739785
15772,4639,"Buena Vista, Madrid",59.0,1,1.0,0.0,"Calle de Santa Teresa de Jornet c/v Calle Frambuesa, 7",195000,3305,0,1,0.0,1,0,0,1,0,1,25.8583667,-100.3739785
15773,4638,"Buena Vista, Madrid",99.0,2,2.0,0.0,"Calle de Santa Teresa de Jornet c/v Calle Frambuesa, 7",241000,2434,0,1,0.0,1,0,0,1,0,1,25.8583667,-100.3739785
15774,4516,"Buena Vista, Madrid",82.0,2,1.0,0.0,Calle Francisco Lizcano,208000,2537,0,0,1997.0,1,0,0,0,0,1,25.8583667,-100.3739785
15775,5916,"Puerta Bonita, Madrid",63.0,2,1.0,0.0,Calle de Luis Gómez,169000,2683,0,0,1971.0,1,0,1,0,0,0,40.3864775,-3.7345594
15776,5902,"Puerta Bonita, Madrid",80.0,3,1.0,0.0,Calle Ángel Ripoll,139000,1738,0,0,1961.0,1,0,0,0,0,0,40.3864775,-3.7345594
15777,5781,"Puerta Bonita, Madrid",89.0,2,2.0,0.0,"Calle Blasón, 4",260000,2921,0,0,2020.0,1,0,1,1,0,1,40.3864775,-3.7345594
15778,5780,"Puerta Bonita, Madrid",87.0,2,2.0,0.0,"Calle Blasón, 4",263200,3025,0,0,2020.0,1,0,1,0,0,1,40.3864775,-3.7345594
15779,5769,"Puerta Bonita, Madrid",63.0,2,1.0,0.0,"Calle Julio Antonio, 1",109900,1744,1,0,1964.0,1,0,0,1,0,0,40.3864775,-3.7345594
15780,5762,"Puerta Bonita, Madrid",65.0,2,1.0,0.0,Calle de Álvarez Abellán,119000,1831,1,0,0.0,1,0,0,1,0,0,40.3864775,-3.7345594
15781,5743,"Puerta Bonita, Madrid",55.0,2,1.0,0.0,Calle de Álvarez Abellán,98000,1782,1,0,1962.0,1,0,0,0,0,0,40.3864775,-3.7345594
15782,5702,"Puerta Bonita, Madrid",60.0,1,1.0,0.0,"Calle Blasón, 4",180500,3008,0,0,2020.0,1,0,1,0,0,0,40.3864775,-3.7345594
15783,5646,"Puerta Bonita, Madrid",90.0,3,1.0,0.0,Calle María Odiaga,160000,1778,0,0,1980.0,0,0,0,0,0,1,40.3864775,-3.7345594
15784,5589,"Puerta Bonita, Madrid",53.0,3,1.0,0.0,Calle Albares de la Ribera,115000,2170,0,0,1960.0,1,0,0,0,0,0,40.3864775,-3.7345594
15785,5578,"Puerta Bonita, Madrid",56.0,2,2.0,0.0,"Calle Blasón , 4",260000,4643,0,1,0.0,1,0,1,1,0,1,40.3864775,-3.7345594
15786,5577,"Puerta Bonita, Madrid",86.0,2,2.0,0.0,"Calle Blasón , 4",263200,3060,0,1,0.0,1,0,1,0,0,1,40.3864775,-3.7345594
15787,5575,"Puerta Bonita, Madrid",59.0,1,1.0,0.0,"Calle Blasón , 4",163500,2771,0,1,0.0,1,0,1,0,0,0,40.3864775,-3.7345594
15788,5574,"Puerta Bonita, Madrid",86.0,2,2.0,0.0,"Calle Blasón , 4",257900,2999,0,1,0.0,1,0,1,1,0,1,40.3864775,-3.7345594
15789,5555,"Puerta Bonita, Madrid",81.0,2,2.0,0.0,"Calle Blasón, 23 -17",191000,2358,0,0,2008.0,0,0,0,0,0,0,40.3864775,-3.7345594
15790,5542,"Puerta Bonita, Madrid",94.0,4,2.0,0.0,"Calle Julio Antonio, 1",179000,1904,0,0,1976.0,1,0,0,1,1,0,40.3864775,-3.7345594
15791,5507,"Puerta Bonita, Madrid",80.0,1,2.0,0.0,Calle Pajarera Real,178000,2225,0,0,2007.0,1,0,0,0,0,0,40.3864775,-3.7345594
15792,5485,"Puerta Bonita, Madrid",114.0,3,2.0,0.0,"Calle Witerico, 21",288000,2526,0,0,0.0,1,0,1,0,1,0,40.3864775,-3.7345594
15793,5470,"Puerta Bonita, Madrid",126.0,2,2.0,0.0,"Calle Chirivita, 18",295000,2341,0,0,0.0,1,0,0,1,0,0,40.3864775,-3.7345594
15794,5457,"Puerta Bonita, Madrid",65.0,3,1.0,0.0,"Calle de Álvarez Abellán, 23",105000,1615,0,0,0.0,1,0,0,0,0,0,40.3864775,-3.7345594
15795,5443,"Puerta Bonita, Madrid",95.0,1,1.0,0.0,"Calle Falcinelo, 39",151151,1591,0,0,1980.0,1,0,0,1,0,0,40.3864775,-3.7345594
15796,5441,"Puerta Bonita, Madrid",75.0,3,1.0,0.0,Calle de Álvarez Abellán,129000,1720,0,0,1956.0,1,0,0,1,0,0,40.3864775,-3.7345594
15797,5421,"Puerta Bonita, Madrid",72.0,3,1.0,0.0,Calle Carlos Heredero,136000,1889,0,0,0.0,1,0,0,1,0,0,40.3864775,-3.7345594
15798,5408,"Puerta Bonita, Madrid",75.0,2,2.0,0.0,"Calle María Odiaga, 13",235000,3133,0,0,1996.0,1,0,1,0,0,1,40.3864775,-3.7345594
15799,5349,"Puerta Bonita, Madrid",143.0,2,2.0,0.0,"Calle Witerico, 17",450000,3147,0,0,2004.0,1,0,1,1,0,1,40.3864775,-3.7345594
15800,5330,"Puerta Bonita, Madrid",50.0,3,1.0,0.0,"Calle Federico Grases, 60",135000,2700,0,0,0.0,1,0,0,1,0,0,40.3864775,-3.7345594
15801,5325,"Puerta Bonita, Madrid",51.0,2,1.0,0.0,Calle de Avefría,82872,1625,1,0,1965.0,1,0,0,0,0,0,40.3864775,-3.7345594
15802,5312,"Puerta Bonita, Madrid",82.0,2,1.0,0.0,Calle María Odiaga,156349,1907,0,0,0.0,0,0,0,0,0,0,40.3864775,-3.7345594
15803,5289,"Puerta Bonita, Madrid",51.0,2,1.0,0.0,Calle de Avefría,82872,1625,0,0,0.0,0,0,0,0,0,0,40.3864775,-3.7345594
15804,5238,"Puerta Bonita, Madrid",74.0,1,1.0,0.0,"Calle Witerico, 13",223000,3014,0,0,0.0,0,0,1,1,0,0,40.3864775,-3.7345594
15805,5188,"Puerta Bonita, Madrid",82.0,2,1.0,0.0,Calle María Odiaga,161000,1963,0,0,0.0,1,0,0,0,0,0,40.3864775,-3.7345594
15806,5173,"Puerta Bonita, Madrid",69.0,2,1.0,0.0,"Calle Blasón, 14",260000,3768,0,0,2001.0,1,0,0,0,1,1,40.3864775,-3.7345594
15807,5165,"Puerta Bonita, Madrid",104.0,0,1.0,0.0,"Calle Falcinelo, 35",151151,1453,0,0,0.0,1,0,0,1,0,0,40.3864775,-3.7345594
15808,5089,"Puerta Bonita, Madrid",82.0,2,1.0,0.0,Calle María Odiaga,156348,1907,1,0,1994.0,0,0,0,1,0,0,40.3864775,-3.7345594
15809,5083,"Puerta Bonita, Madrid",60.0,2,1.0,0.0,Calle de Álvarez Abellán s/n,140000,2333,0,0,1956.0,1,0,0,0,0,0,40.3864775,-3.7345594
15810,5068,"Puerta Bonita, Madrid",35.0,1,1.0,0.0,"Calle Blasón, 3",42000,1200,1,0,0.0,1,0,0,0,0,0,40.3864775,-3.7345594
15811,5054,"Puerta Bonita, Madrid",65.0,2,1.0,0.0,Calle Julio Antonio s/n,118000,1815,0,0,0.0,1,0,0,0,0,0,40.3864775,-3.7345594
15812,5040,"Puerta Bonita, Madrid",80.0,2,2.0,0.0,"Calle Maria Odiaga, 13",230000,2875,0,0,0.0,1,0,1,0,0,1,40.3864775,-3.7345594
15813,5014,"Puerta Bonita, Madrid",75.0,2,1.0,0.0,Pasaje de San Clemente,155000,2067,0,0,1961.0,0,0,0,0,0,0,40.3864775,-3.7345594
15814,4973,"Puerta Bonita, Madrid",54.0,2,1.0,0.0,"Calle Julio Antonio, 1",109900,2035,0,0,0.0,0,0,0,0,0,0,40.3864775,-3.7345594
15815,4960,"Puerta Bonita, Madrid",54.0,3,1.0,0.0,"Calle Ángel Ripoll, 2",130200,2411,0,0,0.0,0,0,0,0,0,0,40.3864775,-3.7345594
15816,4943,"Puerta Bonita, Madrid",83.0,4,1.0,0.0,"Calle de Álvarez Abellán, 13 -1",134000,1614,0,0,1964.0,0,0,0,0,0,0,40.3864775,-3.7345594
15817,4924,"Puerta Bonita, Madrid",54.0,2,1.0,0.0,"Calle Julio Antonio, 1",109900,2035,0,0,0.0,0,0,0,1,0,0,40.3864775,-3.7345594
15818,4817,"Puerta Bonita, Madrid",83.0,3,1.0,0.0,"Calle LA EPOCA, 26",225000,2711,0,0,1975.0,1,0,0,0,0,0,40.3864775,-3.7345594
15819,4813,"Puerta Bonita, Madrid",68.0,1,1.0,0.0,"Calle Blasón, 23",160000,2353,0,0,2008.0,0,0,0,0,0,0,40.3864775,-3.7345594
15820,4785,"Puerta Bonita, Madrid",78.0,2,1.0,0.0,"Calle Ademuz, 9",125000,1603,0,0,1965.0,1,0,0,0,1,0,40.3864775,-3.7345594
15821,4721,"Puerta Bonita, Madrid",45.0,2,1.0,0.0,"Calle Falcinelo, 35",152000,3378,0,0,0.0,1,0,0,1,0,0,40.3864775,-3.7345594
15822,4659,"Puerta Bonita, Madrid",102.0,3,2.0,0.0,"Calle Witerico, 5",270000,2647,0,0,1996.0,1,0,1,1,0,1,40.3864775,-3.7345594
15823,4617,"Puerta Bonita, Madrid",85.0,2,1.0,0.0,"Calle Witerico, 5",210000,2471,1,0,0.0,1,0,1,1,0,1,40.3864775,-3.7345594
15824,4607,"Puerta Bonita, Madrid",70.0,3,1.0,0.0,Calle María Odiaga,110000,1571,1,0,1962.0,1,0,0,0,0,0,40.3864775,-3.7345594
15825,4574,"Puerta Bonita, Madrid",81.0,3,1.0,0.0,"Calle Federico Grases, 48",150000,1852,0,0,0.0,1,0,0,1,0,0,40.3864775,-3.7345594
15826,4543,"Puerta Bonita, Madrid",115.0,3,2.0,0.0,Plaza de Anozibar,152000,1322,0,0,1982.0,1,0,0,1,0,0,40.3864775,-3.7345594
15827,4536,"Puerta Bonita, Madrid",51.0,3,1.0,0.0,Alberca De Záncara,99000,1941,0,0,0.0,1,0,0,0,0,0,40.3864775,-3.7345594
15828,4519,"Puerta Bonita, Madrid",69.0,2,1.0,0.0,Calle de Avefría s/n,127500,1848,0,0,1965.0,0,0,0,0,0,0,40.3864775,-3.7345594
15829,4498,"Puerta Bonita, Madrid",60.0,2,1.0,0.0,Calle de Álvarez Abellán,100890,1682,0,0,0.0,1,0,0,0,0,0,40.3864775,-3.7345594
15830,5867,"San Isidro, Madrid",142.0,5,2.0,0.0,"Paseo Quince de Mayo, 9",370000,2606,0,0,0.0,1,0,0,1,1,1,40.4868083,-3.3624333
15831,5853,"San Isidro, Madrid",58.0,1,1.0,0.0,Calle de Arroyo de Valdecelada,195000,3362,0,0,2007.0,1,0,0,1,0,0,40.4868083,-3.3624333
15832,5845,"San Isidro, Madrid",99.0,3,2.0,0.0,Plaza Águeda Diez,430000,4343,0,0,2005.0,1,0,1,1,0,1,40.4868083,-3.3624333
15833,5827,"San Isidro, Madrid",53.0,1,1.0,0.0,Calle de Carlos Daban,195000,3679,0,0,2007.0,1,0,0,1,0,0,40.4868083,-3.3624333
15834,5816,"San Isidro, Madrid",84.0,2,1.0,0.0,Calle isabel ana,150000,1786,0,0,0.0,1,0,0,1,0,0,40.4868083,-3.3624333
15835,5815,"San Isidro, Madrid",85.0,3,1.0,0.0,Calle Doctor Zofío,185000,2176,0,0,0.0,1,0,0,1,1,0,40.4868083,-3.3624333
15836,5766,"San Isidro, Madrid",95.0,3,2.0,0.0,Calle José Montalvo,248500,2616,0,0,0.0,1,0,0,0,0,0,40.4868083,-3.3624333
15837,5637,"San Isidro, Madrid",72.0,3,1.0,0.0,Calle de Carlos Daban,129900,1804,0,0,0.0,1,0,0,1,0,0,40.4868083,-3.3624333
15838,5626,"San Isidro, Madrid",105.0,4,2.0,0.0,Avenida de la Emperatriz Isabel,287000,2733,0,0,1971.0,1,0,0,1,0,1,40.4868083,-3.3624333
15839,5602,"San Isidro, Madrid",60.0,1,1.0,0.0,"CalleJuan José Bautista, 30",160000,2667,0,0,2007.0,1,0,0,1,0,0,40.4868083,-3.3624333
15840,5585,"San Isidro, Madrid",121.0,3,2.0,0.0,"Calle General Ricardos, 30",397000,3281,0,0,2020.0,1,0,0,0,1,1,40.4868083,-3.3624333
15841,5571,"San Isidro, Madrid",32.0,1,1.0,0.0,Calle de Peñafiel,65000,2031,0,0,0.0,0,0,0,0,0,0,40.4868083,-3.3624333
15842,5524,"San Isidro, Madrid",88.0,2,2.0,0.0,"Calle Algorta, 21",260000,2955,0,0,0.0,1,0,1,0,0,1,40.4868083,-3.3624333
15843,5488,"San Isidro, Madrid",63.0,3,1.0,0.0,"Calle Armengot, 8",113000,1794,1,0,0.0,1,0,0,0,0,0,40.4868083,-3.3624333
15844,5473,"San Isidro, Madrid",77.0,2,1.0,0.0,"Plaza águeda diez, 5",225000,2922,0,0,0.0,1,0,1,0,0,1,40.4868083,-3.3624333
15845,5450,"San Isidro, Madrid",99.0,3,2.0,0.0,Calle José Garrido,170000,1717,0,0,1981.0,1,0,0,1,0,0,40.4868083,-3.3624333
15846,5346,"San Isidro, Madrid",83.0,3,1.0,0.0,"Calle Brihuega, 16",159000,1916,0,0,1969.0,1,0,0,0,0,0,40.4868083,-3.3624333
15847,5322,"San Isidro, Madrid",34.0,1,1.0,0.0,"Calle José del Río, 45",135000,3971,0,0,2009.0,1,0,0,1,1,0,40.4868083,-3.3624333
15848,5202,"San Isidro, Madrid",70.0,3,1.0,0.0,"Calle Doctor Zofío, 5",220000,3143,0,0,0.0,1,0,0,1,1,0,40.4868083,-3.3624333
15849,5189,"San Isidro, Madrid",33.0,1,1.0,0.0,"Avenida de la Emperatriz Isabel, 3",120000,3636,1,0,0.0,0,0,0,0,0,0,40.4868083,-3.3624333
15850,5159,"San Isidro, Madrid",74.0,2,1.0,0.0,"Calle General Ricardos, 132",240000,3243,0,0,0.0,1,0,0,0,0,0,40.4868083,-3.3624333
